109.209 0.100611 19.0622 0.0711424
109.508 0.0973588 18.7612 0.0688431
109.756 0.0958389 18.5841 0.0677683
109.76 0.0934661 18.2455 0.0660905
109.51 0.0914208 17.8638 0.0646443
108.719 0.0898048 17.3714 0.0635016
107.945 0.0878664 17.1866 0.0621309
107.043 0.0892673 17.4414 0.0631215
106.974 0.0903093 17.5537 0.0638583
106.974 0.0903093 17.5537 0.0638583
106.974 0.0903093 17.5537 0.0638583
107.043 0.0892673 17.4414 0.0631215
107.945 0.0878664 17.1866 0.0621309
108.719 0.0898048 17.3714 0.0635016
109.51 0.0914208 17.8638 0.0646443
109.76 0.0934661 18.2455 0.0660905
109.756 0.0958389 18.5841 0.0677683
109.508 0.0973588 18.7612 0.0688431
109.209 0.100611 19.0622 0.0711424
109.178 0.100513 19.0288 0.0710732
109.465 0.0973816 18.759 0.0688592
109.717 0.0958717 18.5825 0.0677915
109.722 0.0934755 18.2376 0.0660972
109.471 0.0913668 17.8465 0.0646061
108.693 0.0898305 17.367 0.0635197
107.929 0.087932 17.1945 0.0621773
107.06 0.0893916 17.4627 0.0632094
107 0.0903235 17.5521 0.0638684
106.995 0.0903154 17.5542 0.0638626
107.05 0.0892979 17.4547 0.0631432
107.92 0.0877641 17.1769 0.0620586
108.674 0.0896131 17.3477 0.0633661
109.443 0.091107 17.8237 0.0644223
109.685 0.0931883 18.2166 0.0658941
109.663 0.0955394 18.5541 0.0675565
109.44 0.0969716 18.7173 0.0685693
109.161 0.100076 18.9921 0.0707645
109.161 0.100076 18.9921 0.0707645
109.44 0.0969716 18.7173 0.0685693
109.663 0.0955394 18.5541 0.0675565
109.685 0.0931883 18.2166 0.0658941
109.443 0.091107 17.8237 0.0644223
108.674 0.0896131 17.3477 0.0633661
107.92 0.0877641 17.1769 0.0620586
107.05 0.0892979 17.4547 0.0631432
106.995 0.0903154 17.5542 0.0638626
