107.889 0.0625024 17.1284 0.0441959
107.009 0.0606037 16.7843 0.0428533
106.4 0.0590746 16.3667 0.0417721
105.896 0.0572037 15.8846 0.0404492
105.476 0.0559897 15.5295 0.0395907
104.67 0.0549583 15.0124 0.0388614
104.457 0.0541843 14.945 0.0383141
104.998 0.057172 15.702 0.0404267
105.352 0.0586054 16.0436 0.0414402
105.352 0.0586054 16.0436 0.0414402
105.352 0.0586054 16.0436 0.0414402
104.998 0.057172 15.702 0.0404267
104.457 0.0541843 14.945 0.0383141
104.67 0.0549583 15.0124 0.0388614
105.476 0.0559897 15.5295 0.0395907
105.896 0.0572037 15.8846 0.0404492
106.4 0.0590746 16.3667 0.0417721
107.009 0.0606037 16.7843 0.0428533
107.889 0.0625024 17.1284 0.0441959
107.912 0.0625198 17.1154 0.0442082
107.026 0.0606119 16.7766 0.0428591
106.418 0.0590944 16.3594 0.041786
105.91 0.0572307 15.8808 0.0404682
105.487 0.05601 15.5261 0.0396051
104.682 0.0549892 15.0087 0.0388832
104.465 0.0541952 14.9388 0.0383218
105.005 0.0572046 15.701 0.0404497
105.361 0.0586236 16.0399 0.0414531
105.36 0.0586237 16.0398 0.0414532
105.004 0.0572067 15.7011 0.0404513
104.466 0.0541988 14.9392 0.0383243
104.683 0.0549955 15.0092 0.0388877
105.487 0.0560163 15.5257 0.0396095
105.908 0.0572339 15.8799 0.0404705
106.419 0.0591069 16.3602 0.0417949
107.026 0.0606139 16.7722 0.0428605
107.905 0.0624985 17.1028 0.0441931
